index,RACH_ID,PLU,DATA,IL,CSNJ_B,WART,time_rounded_DATA,hour,minute,time,date
139171,100000072987,4,2018-10-19 13:47:00,1.0,11.8,11.8,2018-10-19 14:00:00,14.0,0.0,14.0,2018-10-19
139172,100000072988,706,2018-10-19 13:49:00,1.0,15.0,15.0,2018-10-19 14:00:00,14.0,0.0,14.0,2018-10-19
139173,100000072988,706,2018-10-19 13:49:00,1.0,15.0,15.0,2018-10-19 14:00:00,14.0,0.0,14.0,2018-10-19
139174,100000072989,6,2018-10-19 13:52:00,1.0,19.8,19.8,2018-10-19 14:00:00,14.0,0.0,14.0,2018-10-19
139175,100000072989,815,2018-10-19 13:52:00,1.0,5.0,5.0,2018-10-19 14:00:00,14.0,0.0,14.0,2018-10-19
139176,100000072990,4,2018-10-19 13:55:00,1.0,11.8,11.8,2018-10-19 14:00:00,14.0,0.0,14.0,2018-10-19
139177,100000072990,4,2018-10-19 13:55:00,1.0,11.8,11.8,2018-10-19 14:00:00,14.0,0.0,14.0,2018-10-19
139178,100000072990,6,2018-10-19 13:55:00,1.0,19.8,19.8,2018-10-19 14:00:00,14.0,0.0,14.0,2018-10-19
139179,100000072990,6,2018-10-19 13:55:00,1.0,19.8,19.8,2018-10-19 14:00:00,14.0,0.0,14.0,2018-10-19
139180,100000072991,100,2018-10-19 13:58:00,1.0,18.8,18.8,2018-10-19 14:00:00,14.0,0.0,14.0,2018-10-19
139181,100000072991,105,2018-10-19 13:58:00,1.0,15.8,15.8,2018-10-19 14:00:00,14.0,0.0,14.0,2018-10-19
139182,100000072992,801,2018-10-19 14:09:00,1.0,22.8,22.8,2018-10-19 14:00:00,14.0,0.0,14.0,2018-10-19
139183,100000072992,711,2018-10-19 14:09:00,1.0,5.0,5.0,2018-10-19 14:00:00,14.0,0.0,14.0,2018-10-19
139184,100000072992,803,2018-10-19 14:09:00,1.0,0.6,0.6,2018-10-19 14:00:00,14.0,0.0,14.0,2018-10-19
139185,100000072993,303,2018-10-19 14:11:00,1.0,8.9,8.9,2018-10-19 14:00:00,14.0,0.0,14.0,2018-10-19
139186,100000072996,8,2018-10-19 14:16:00,0.5,18.9,9.45,2018-10-19 14:30:00,14.0,0.5,14.5,2018-10-19
139187,100000072996,776,2018-10-19 14:17:00,1.0,7.8,7.8,2018-10-19 14:30:00,14.0,0.5,14.5,2018-10-19
139188,100000072995,4,2018-10-19 14:22:00,1.0,11.8,11.8,2018-10-19 14:30:00,14.0,0.5,14.5,2018-10-19
139189,100000072995,1,2018-10-19 14:22:00,1.0,19.8,19.8,2018-10-19 14:30:00,14.0,0.5,14.5,2018-10-19
139190,100000072995,805,2018-10-19 14:22:00,1.0,13.8,13.8,2018-10-19 14:30:00,14.0,0.5,14.5,2018-10-19
139191,100000072999,1,2018-10-19 14:24:00,1.0,19.8,19.8,2018-10-19 14:30:00,14.0,0.5,14.5,2018-10-19
139192,100000072999,4,2018-10-19 14:24:00,1.0,11.8,11.8,2018-10-19 14:30:00,14.0,0.5,14.5,2018-10-19
139193,100000072999,105,2018-10-19 14:24:00,1.0,15.8,15.8,2018-10-19 14:30:00,14.0,0.5,14.5,2018-10-19
139194,100000072999,803,2018-10-19 14:24:00,1.0,0.6,0.6,2018-10-19 14:30:00,14.0,0.5,14.5,2018-10-19
139195,100000072998,706,2018-10-19 14:27:00,1.0,15.0,15.0,2018-10-19 14:30:00,14.0,0.5,14.5,2018-10-19
139196,100000072998,803,2018-10-19 14:28:00,1.0,0.6,0.6,2018-10-19 14:30:00,14.0,0.5,14.5,2018-10-19
139197,100000072998,803,2018-10-19 14:28:00,1.0,0.6,0.6,2018-10-19 14:30:00,14.0,0.5,14.5,2018-10-19
139198,100000073000,4,2018-10-19 14:30:00,1.0,11.8,11.8,2018-10-19 14:30:00,14.0,0.5,14.5,2018-10-19
139199,100000073001,305,2018-10-19 14:31:00,1.0,7.9,7.9,2018-10-19 14:30:00,14.0,0.5,14.5,2018-10-19
139200,100000072991,100,2018-10-19 14:34:00,1.0,18.8,18.8,2018-10-19 14:30:00,14.0,0.5,14.5,2018-10-19
139201,100000073003,706,2018-10-19 14:38:00,1.0,15.0,15.0,2018-10-19 14:30:00,14.0,0.5,14.5,2018-10-19
139202,100000073003,706,2018-10-19 14:38:00,1.0,15.0,15.0,2018-10-19 14:30:00,14.0,0.5,14.5,2018-10-19
139203,100000073005,4,2018-10-19 14:55:00,1.0,11.8,11.8,2018-10-19 15:00:00,15.0,0.0,15.0,2018-10-19
139204,100000073005,706,2018-10-19 14:55:00,1.0,15.0,15.0,2018-10-19 15:00:00,15.0,0.0,15.0,2018-10-19
139205,100000073006,101,2018-10-19 15:06:00,0.5,17.8,8.9,2018-10-19 15:00:00,15.0,0.0,15.0,2018-10-19
139206,100000073006,6,2018-10-19 15:06:00,0.5,19.8,9.9,2018-10-19 15:00:00,15.0,0.0,15.0,2018-10-19
139207,100000073007,706,2018-10-19 15:07:00,1.0,15.0,15.0,2018-10-19 15:00:00,15.0,0.0,15.0,2018-10-19
139208,100000073007,6,2018-10-19 15:07:00,1.0,19.8,19.8,2018-10-19 15:00:00,15.0,0.0,15.0,2018-10-19
139209,100000073007,803,2018-10-19 15:07:00,1.0,0.6,0.6,2018-10-19 15:00:00,15.0,0.0,15.0,2018-10-19
139210,100000073008,4,2018-10-19 15:12:00,1.0,11.8,11.8,2018-10-19 15:00:00,15.0,0.0,15.0,2018-10-19
139211,100000073009,4,2018-10-19 15:12:00,1.0,11.8,11.8,2018-10-19 15:00:00,15.0,0.0,15.0,2018-10-19
139212,100000073010,707,2018-10-19 15:13:00,1.0,7.9,7.9,2018-10-19 15:00:00,15.0,0.0,15.0,2018-10-19
139213,100000073011,706,2018-10-19 15:17:00,1.0,15.0,15.0,2018-10-19 15:30:00,15.0,0.5,15.5,2018-10-19
139214,100000073013,4,2018-10-19 15:23:00,1.0,11.8,11.8,2018-10-19 15:30:00,15.0,0.5,15.5,2018-10-19
139215,100000073013,4,2018-10-19 15:23:00,1.0,11.8,11.8,2018-10-19 15:30:00,15.0,0.5,15.5,2018-10-19
139216,100000073013,711,2018-10-19 15:23:00,1.0,5.0,5.0,2018-10-19 15:30:00,15.0,0.5,15.5,2018-10-19
139217,100000073013,803,2018-10-19 15:23:00,1.0,0.6,0.6,2018-10-19 15:30:00,15.0,0.5,15.5,2018-10-19
139218,100000073014,705,2018-10-19 15:32:00,1.0,1.0,1.0,2018-10-19 15:30:00,15.0,0.5,15.5,2018-10-19
139219,100000073015,801,2018-10-19 15:36:00,1.0,22.8,22.8,2018-10-19 15:30:00,15.0,0.5,15.5,2018-10-19
139220,100000073015,801,2018-10-19 15:36:00,1.0,22.8,22.8,2018-10-19 15:30:00,15.0,0.5,15.5,2018-10-19
139221,100000073016,805,2018-10-19 15:37:00,1.0,13.8,13.8,2018-10-19 15:30:00,15.0,0.5,15.5,2018-10-19
139222,100000073017,706,2018-10-19 15:44:00,1.0,15.0,15.0,2018-10-19 15:30:00,15.0,0.5,15.5,2018-10-19
139223,100000073017,706,2018-10-19 15:44:00,1.0,15.0,15.0,2018-10-19 15:30:00,15.0,0.5,15.5,2018-10-19
139224,100000073020,706,2018-10-19 15:47:00,1.0,15.0,15.0,2018-10-19 16:00:00,16.0,0.0,16.0,2018-10-19
139225,100000073021,305,2018-10-19 15:47:00,1.0,7.9,7.9,2018-10-19 16:00:00,16.0,0.0,16.0,2018-10-19
139226,100000073022,4,2018-10-19 15:48:00,1.0,11.8,11.8,2018-10-19 16:00:00,16.0,0.0,16.0,2018-10-19
139227,100000073022,803,2018-10-19 15:48:00,1.0,0.6,0.6,2018-10-19 16:00:00,16.0,0.0,16.0,2018-10-19
139228,100000073023,5,2018-10-19 15:50:00,1.0,16.8,16.8,2018-10-19 16:00:00,16.0,0.0,16.0,2018-10-19
139229,100000073023,4,2018-10-19 15:50:00,1.0,11.8,11.8,2018-10-19 16:00:00,16.0,0.0,16.0,2018-10-19
139230,100000073023,4,2018-10-19 15:50:00,0.5,11.8,5.9,2018-10-19 16:00:00,16.0,0.0,16.0,2018-10-19
139231,100000073023,103,2018-10-19 15:51:00,1.0,19.8,19.8,2018-10-19 16:00:00,16.0,0.0,16.0,2018-10-19
139232,100000073024,723,2018-10-19 15:52:00,1.0,7.0,7.0,2018-10-19 16:00:00,16.0,0.0,16.0,2018-10-19
139233,100000073025,1,2018-10-19 15:53:00,0.5,19.8,9.9,2018-10-19 16:00:00,16.0,0.0,16.0,2018-10-19
139234,100000073025,9,2018-10-19 15:53:00,0.5,18.8,9.4,2018-10-19 16:00:00,16.0,0.0,16.0,2018-10-19
139235,100000073025,9,2018-10-19 15:53:00,0.5,18.8,9.4,2018-10-19 16:00:00,16.0,0.0,16.0,2018-10-19
139236,100000073025,6,2018-10-19 15:53:00,0.5,19.8,9.9,2018-10-19 16:00:00,16.0,0.0,16.0,2018-10-19
139237,100000073026,305,2018-10-19 15:54:00,1.0,7.9,7.9,2018-10-19 16:00:00,16.0,0.0,16.0,2018-10-19
139238,100000073027,4,2018-10-19 16:19:00,1.0,11.8,11.8,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139239,100000073027,4,2018-10-19 16:19:00,1.0,11.8,11.8,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139240,100000073027,4,2018-10-19 16:19:00,1.0,11.8,11.8,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139241,100000073027,6,2018-10-19 16:19:00,1.0,19.8,19.8,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139242,100000073027,803,2018-10-19 16:20:00,1.0,0.6,0.6,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139243,100000073028,4,2018-10-19 16:24:00,1.0,11.8,11.8,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139244,100000073028,803,2018-10-19 16:24:00,1.0,0.6,0.6,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139245,100000073029,103,2018-10-19 16:25:00,1.0,19.8,19.8,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139246,100000073028,711,2018-10-19 16:30:00,1.0,5.0,5.0,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139247,100000073031,1,2018-10-19 16:35:00,1.0,19.8,19.8,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139248,100000073031,9,2018-10-19 16:35:00,1.0,18.8,18.8,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139249,100000073031,500,2018-10-19 16:35:00,1.0,3.8,3.8,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139250,100000073031,500,2018-10-19 16:35:00,1.0,3.8,3.8,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139251,100000073031,601,2018-10-19 16:35:00,1.0,4.9,4.9,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139252,100000073031,601,2018-10-19 16:35:00,1.0,4.9,4.9,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139253,100000073033,4,2018-10-19 16:40:00,1.0,11.8,11.8,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139254,100000073033,4,2018-10-19 16:40:00,1.0,11.8,11.8,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139255,100000073033,7,2018-10-19 16:40:00,1.0,17.8,17.8,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139256,100000073033,7,2018-10-19 16:40:00,1.0,17.8,17.8,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139257,100000073033,803,2018-10-19 16:40:00,1.0,0.6,0.6,2018-10-19 16:30:00,16.0,0.5,16.5,2018-10-19
139258,100000073034,4,2018-10-19 16:53:00,0.5,11.8,5.9,2018-10-19 17:00:00,17.0,0.0,17.0,2018-10-19
139259,100000073034,6,2018-10-19 16:53:00,0.5,19.8,9.9,2018-10-19 17:00:00,17.0,0.0,17.0,2018-10-19
139260,100000073034,7,2018-10-19 16:53:00,0.5,17.8,8.9,2018-10-19 17:00:00,17.0,0.0,17.0,2018-10-19
139261,100000073034,504,2018-10-19 16:53:00,1.0,3.8,3.8,2018-10-19 17:00:00,17.0,0.0,17.0,2018-10-19
139262,100000073034,605,2018-10-19 16:53:00,1.0,4.9,4.9,2018-10-19 17:00:00,17.0,0.0,17.0,2018-10-19
139263,100000073035,707,2018-10-19 17:00:00,1.0,7.9,7.9,2018-10-19 17:00:00,17.0,0.0,17.0,2018-10-19
139264,100000073036,303,2018-10-19 17:02:00,1.0,8.9,8.9,2018-10-19 17:00:00,17.0,0.0,17.0,2018-10-19
139265,100000073038,802,2018-10-19 17:13:00,1.0,20.8,20.8,2018-10-19 17:00:00,17.0,0.0,17.0,2018-10-19
139266,100000073038,4,2018-10-19 17:13:00,1.0,11.8,11.8,2018-10-19 17:00:00,17.0,0.0,17.0,2018-10-19
139267,100000073039,305,2018-10-19 17:35:00,1.0,7.9,7.9,2018-10-19 17:30:00,17.0,0.5,17.5,2018-10-19
139268,100000073039,6,2018-10-19 17:35:00,0.5,19.8,9.9,2018-10-19 17:30:00,17.0,0.5,17.5,2018-10-19
139269,100000073039,1,2018-10-19 17:35:00,0.5,19.8,9.9,2018-10-19 17:30:00,17.0,0.5,17.5,2018-10-19
139270,100000073039,500,2018-10-19 17:35:00,1.0,3.8,3.8,2018-10-19 17:30:00,17.0,0.5,17.5,2018-10-19
139271,100000073039,601,2018-10-19 17:35:00,1.0,4.9,4.9,2018-10-19 17:30:00,17.0,0.5,17.5,2018-10-19
139272,100000073039,601,2018-10-19 17:35:00,1.0,4.9,4.9,2018-10-19 17:30:00,17.0,0.5,17.5,2018-10-19
139273,100000073040,8,2018-10-19 17:37:00,1.0,18.9,18.9,2018-10-19 17:30:00,17.0,0.5,17.5,2018-10-19
139274,100000073040,105,2018-10-19 17:37:00,1.0,15.8,15.8,2018-10-19 17:30:00,17.0,0.5,17.5,2018-10-19
139275,100000073042,304,2018-10-19 18:18:00,1.0,7.9,7.9,2018-10-19 18:30:00,18.0,0.5,18.5,2018-10-19
139276,100000073042,7,2018-10-19 18:18:00,0.5,17.8,8.9,2018-10-19 18:30:00,18.0,0.5,18.5,2018-10-19
139277,100000073044,401,2018-10-19 19:13:00,1.0,9.8,9.8,2018-10-19 19:00:00,19.0,0.0,19.0,2018-10-19
139278,100000073045,4,2018-10-19 19:17:00,1.0,11.8,11.8,2018-10-19 19:30:00,19.0,0.5,19.5,2018-10-19
139279,100000073045,4,2018-10-19 19:17:00,1.0,11.8,11.8,2018-10-19 19:30:00,19.0,0.5,19.5,2018-10-19
139280,100000073047,700,2018-10-19 19:54:00,1.0,5.0,5.0,2018-10-19 20:00:00,20.0,0.0,20.0,2018-10-19
139281,100000073047,700,2018-10-19 19:54:00,1.0,5.0,5.0,2018-10-19 20:00:00,20.0,0.0,20.0,2018-10-19
139282,100000073050,4,2018-10-19 20:42:00,1.0,11.8,11.8,2018-10-19 20:30:00,20.0,0.5,20.5,2018-10-19
139283,100000073050,4,2018-10-19 20:42:00,1.0,11.8,11.8,2018-10-19 20:30:00,20.0,0.5,20.5,2018-10-19
139284,100000073050,747,2018-10-19 20:43:00,1.0,6.0,6.0,2018-10-19 20:30:00,20.0,0.5,20.5,2018-10-19
139285,100000073050,803,2018-10-19 20:43:00,1.0,0.6,0.6,2018-10-19 20:30:00,20.0,0.5,20.5,2018-10-19
139286,100000073051,4,2018-10-19 20:43:00,1.0,11.8,11.8,2018-10-19 20:30:00,20.0,0.5,20.5,2018-10-19
139287,100000073054,707,2018-10-20 11:14:00,1.0,7.9,7.9,2018-10-20 11:00:00,11.0,0.0,11.0,2018-10-20
139288,100000073054,803,2018-10-20 11:15:00,1.0,0.6,0.6,2018-10-20 11:00:00,11.0,0.0,11.0,2018-10-20
139289,100000073054,4,2018-10-20 11:15:00,0.5,11.8,5.9,2018-10-20 11:00:00,11.0,0.0,11.0,2018-10-20
139290,100000073056,6,2018-10-20 11:41:00,1.0,19.8,19.8,2018-10-20 11:30:00,11.0,0.5,11.5,2018-10-20
139291,100000073057,6,2018-10-20 11:41:00,1.0,19.8,19.8,2018-10-20 11:30:00,11.0,0.5,11.5,2018-10-20
139292,100000073058,1,2018-10-20 11:42:00,1.0,19.8,19.8,2018-10-20 11:30:00,11.0,0.5,11.5,2018-10-20
139293,100000073058,1,2018-10-20 11:42:00,1.0,19.8,19.8,2018-10-20 11:30:00,11.0,0.5,11.5,2018-10-20
139294,100000073058,1,2018-10-20 11:42:00,1.0,19.8,19.8,2018-10-20 11:30:00,11.0,0.5,11.5,2018-10-20
139295,100000073058,1,2018-10-20 11:42:00,1.0,19.8,19.8,2018-10-20 11:30:00,11.0,0.5,11.5,2018-10-20
139296,100000073058,4,2018-10-20 11:42:00,1.0,11.8,11.8,2018-10-20 11:30:00,11.0,0.5,11.5,2018-10-20
139297,100000073058,4,2018-10-20 11:42:00,1.0,11.8,11.8,2018-10-20 11:30:00,11.0,0.5,11.5,2018-10-20
139298,100000073058,4,2018-10-20 11:42:00,1.0,11.8,11.8,2018-10-20 11:30:00,11.0,0.5,11.5,2018-10-20
139299,100000073058,4,2018-10-20 11:42:00,1.0,11.8,11.8,2018-10-20 11:30:00,11.0,0.5,11.5,2018-10-20
139300,100000073058,4,2018-10-20 11:42:00,0.5,11.8,5.9,2018-10-20 11:30:00,11.0,0.5,11.5,2018-10-20
139301,100000073058,10,2018-10-20 11:42:00,0.5,16.5,8.25,2018-10-20 11:30:00,11.0,0.5,11.5,2018-10-20
139302,100000073058,4,2018-10-20 11:42:00,0.5,11.8,5.9,2018-10-20 11:30:00,11.0,0.5,11.5,2018-10-20
139303,100000073058,10,2018-10-20 11:43:00,0.5,16.5,8.25,2018-10-20 11:30:00,11.0,0.5,11.5,2018-10-20
139304,100000073058,10,2018-10-20 11:43:00,1.0,16.5,16.5,2018-10-20 11:30:00,11.0,0.5,11.5,2018-10-20
139305,100000073058,6,2018-10-20 11:43:00,1.0,19.8,19.8,2018-10-20 11:30:00,11.0,0.5,11.5,2018-10-20
139306,100000073058,801,2018-10-20 11:43:00,1.0,22.8,22.8,2018-10-20 11:30:00,11.0,0.5,11.5,2018-10-20
139307,100000073058,801,2018-10-20 11:43:00,1.0,22.8,22.8,2018-10-20 11:30:00,11.0,0.5,11.5,2018-10-20
139308,100000073058,501,2018-10-20 11:47:00,1.0,3.8,3.8,2018-10-20 12:00:00,12.0,0.0,12.0,2018-10-20
139309,100000073058,501,2018-10-20 11:47:00,1.0,3.8,3.8,2018-10-20 12:00:00,12.0,0.0,12.0,2018-10-20
139310,100000073058,501,2018-10-20 11:47:00,1.0,3.8,3.8,2018-10-20 12:00:00,12.0,0.0,12.0,2018-10-20
139311,100000073058,502,2018-10-20 11:47:00,1.0,3.8,3.8,2018-10-20 12:00:00,12.0,0.0,12.0,2018-10-20
139312,100000073058,502,2018-10-20 11:47:00,1.0,3.8,3.8,2018-10-20 12:00:00,12.0,0.0,12.0,2018-10-20
139313,100000073058,500,2018-10-20 11:47:00,1.0,3.8,3.8,2018-10-20 12:00:00,12.0,0.0,12.0,2018-10-20
139314,100000073059,4,2018-10-20 11:56:00,1.0,11.8,11.8,2018-10-20 12:00:00,12.0,0.0,12.0,2018-10-20
139315,100000073059,4,2018-10-20 11:56:00,1.0,11.8,11.8,2018-10-20 12:00:00,12.0,0.0,12.0,2018-10-20
139316,100000073059,4,2018-10-20 11:56:00,1.0,11.8,11.8,2018-10-20 12:00:00,12.0,0.0,12.0,2018-10-20
139317,100000073059,803,2018-10-20 11:57:00,1.0,0.6,0.6,2018-10-20 12:00:00,12.0,0.0,12.0,2018-10-20
139318,100000073060,4,2018-10-20 12:17:00,1.0,11.8,11.8,2018-10-20 12:30:00,12.0,0.5,12.5,2018-10-20
139319,100000073060,801,2018-10-20 12:17:00,1.0,22.8,22.8,2018-10-20 12:30:00,12.0,0.5,12.5,2018-10-20
139320,100000073061,304,2018-10-20 12:51:00,1.0,7.9,7.9,2018-10-20 13:00:00,13.0,0.0,13.0,2018-10-20
139321,100000073061,6,2018-10-20 12:51:00,0.5,19.8,9.9,2018-10-20 13:00:00,13.0,0.0,13.0,2018-10-20
139322,100000073061,4,2018-10-20 12:51:00,1.0,11.8,11.8,2018-10-20 13:00:00,13.0,0.0,13.0,2018-10-20
139323,100000073061,776,2018-10-20 12:51:00,1.0,7.8,7.8,2018-10-20 13:00:00,13.0,0.0,13.0,2018-10-20
139324,100000073061,600,2018-10-20 12:51:00,1.0,4.9,4.9,2018-10-20 13:00:00,13.0,0.0,13.0,2018-10-20
139325,100000073063,303,2018-10-20 12:52:00,1.0,8.9,8.9,2018-10-20 13:00:00,13.0,0.0,13.0,2018-10-20
139326,100000073063,707,2018-10-20 12:52:00,1.0,7.9,7.9,2018-10-20 13:00:00,13.0,0.0,13.0,2018-10-20
139327,100000073063,6,2018-10-20 12:52:00,0.5,19.8,9.9,2018-10-20 13:00:00,13.0,0.0,13.0,2018-10-20
139328,100000073063,605,2018-10-20 12:52:00,1.0,4.9,4.9,2018-10-20 13:00:00,13.0,0.0,13.0,2018-10-20
139329,100000073058,803,2018-10-20 13:00:00,1.0,0.6,0.6,2018-10-20 13:00:00,13.0,0.0,13.0,2018-10-20
139330,100000073058,803,2018-10-20 13:00:00,1.0,0.6,0.6,2018-10-20 13:00:00,13.0,0.0,13.0,2018-10-20
139331,100000073058,803,2018-10-20 13:00:00,1.0,0.6,0.6,2018-10-20 13:00:00,13.0,0.0,13.0,2018-10-20
139332,100000073058,803,2018-10-20 13:00:00,1.0,0.6,0.6,2018-10-20 13:00:00,13.0,0.0,13.0,2018-10-20
139333,100000073065,4,2018-10-20 13:09:00,1.0,11.8,11.8,2018-10-20 13:00:00,13.0,0.0,13.0,2018-10-20
139334,100000073065,1,2018-10-20 13:09:00,1.0,19.8,19.8,2018-10-20 13:00:00,13.0,0.0,13.0,2018-10-20
139335,100000073065,500,2018-10-20 13:10:00,1.0,3.8,3.8,2018-10-20 13:00:00,13.0,0.0,13.0,2018-10-20
139336,100000073065,500,2018-10-20 13:10:00,1.0,3.8,3.8,2018-10-20 13:00:00,13.0,0.0,13.0,2018-10-20
139337,100000073065,803,2018-10-20 13:10:00,1.0,0.6,0.6,2018-10-20 13:00:00,13.0,0.0,13.0,2018-10-20
139338,100000073066,707,2018-10-20 13:23:00,1.0,7.9,7.9,2018-10-20 13:30:00,13.0,0.5,13.5,2018-10-20
139339,100000073066,201,2018-10-20 13:24:00,1.0,19.9,19.9,2018-10-20 13:30:00,13.0,0.5,13.5,2018-10-20
139340,100000073066,562,2018-10-20 13:25:00,1.0,13.9,13.9,2018-10-20 13:30:00,13.0,0.5,13.5,2018-10-20
139341,100000073066,562,2018-10-20 13:25:00,1.0,13.9,13.9,2018-10-20 13:30:00,13.0,0.5,13.5,2018-10-20
139342,100000073067,303,2018-10-20 13:28:00,1.0,8.9,8.9,2018-10-20 13:30:00,13.0,0.5,13.5,2018-10-20
139343,100000073067,4,2018-10-20 13:28:00,0.5,11.8,5.9,2018-10-20 13:30:00,13.0,0.5,13.5,2018-10-20
139344,100000073067,601,2018-10-20 13:28:00,1.0,4.9,4.9,2018-10-20 13:30:00,13.0,0.5,13.5,2018-10-20
139345,100000073068,4,2018-10-20 13:29:00,0.5,11.8,5.9,2018-10-20 13:30:00,13.0,0.5,13.5,2018-10-20
139346,100000073068,7,2018-10-20 13:29:00,0.5,17.8,8.9,2018-10-20 13:30:00,13.0,0.5,13.5,2018-10-20
139347,100000073068,601,2018-10-20 13:29:00,1.0,4.9,4.9,2018-10-20 13:30:00,13.0,0.5,13.5,2018-10-20
139348,100000073068,504,2018-10-20 13:30:00,1.0,3.8,3.8,2018-10-20 13:30:00,13.0,0.5,13.5,2018-10-20
139349,100000073069,601,2018-10-20 13:30:00,1.0,4.9,4.9,2018-10-20 13:30:00,13.0,0.5,13.5,2018-10-20
139350,100000073069,7,2018-10-20 13:30:00,0.5,17.8,8.9,2018-10-20 13:30:00,13.0,0.5,13.5,2018-10-20
139351,100000073069,105,2018-10-20 13:31:00,0.5,15.8,7.9,2018-10-20 13:30:00,13.0,0.5,13.5,2018-10-20
139352,100000073069,502,2018-10-20 13:31:00,1.0,3.8,3.8,2018-10-20 13:30:00,13.0,0.5,13.5,2018-10-20
139353,100000073070,4,2018-10-20 13:50:00,1.0,11.8,11.8,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139354,100000073070,10,2018-10-20 13:50:00,1.0,16.5,16.5,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139355,100000073070,601,2018-10-20 13:50:00,1.0,4.9,4.9,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139356,100000073072,4,2018-10-20 13:58:00,1.0,11.8,11.8,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139357,100000073073,305,2018-10-20 14:01:00,1.0,7.9,7.9,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139358,100000073073,4,2018-10-20 14:01:00,1.0,11.8,11.8,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139359,100000073074,4,2018-10-20 14:04:00,1.0,11.8,11.8,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139360,100000073074,500,2018-10-20 14:04:00,1.0,3.8,3.8,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139361,100000073074,776,2018-10-20 14:04:00,1.0,7.8,7.8,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139362,100000073075,6,2018-10-20 14:05:00,1.0,19.8,19.8,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139363,100000073075,801,2018-10-20 14:05:00,1.0,22.8,22.8,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139364,100000073076,4,2018-10-20 14:07:00,1.0,11.8,11.8,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139365,100000073076,707,2018-10-20 14:07:00,1.0,7.9,7.9,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139366,100000073076,603,2018-10-20 14:08:00,1.0,4.9,4.9,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139367,100000073076,606,2018-10-20 14:08:00,1.0,4.9,4.9,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139368,100000073077,815,2018-10-20 14:09:00,1.0,5.0,5.0,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139369,100000073078,707,2018-10-20 14:10:00,1.0,7.9,7.9,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139370,100000073072,803,2018-10-20 14:14:00,1.0,0.6,0.6,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139371,100000073080,100,2018-10-20 14:15:00,1.0,18.8,18.8,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139372,100000073080,4,2018-10-20 14:15:00,1.0,11.8,11.8,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139373,100000073080,6,2018-10-20 14:15:00,1.0,19.8,19.8,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139374,100000073080,707,2018-10-20 14:15:00,1.0,7.9,7.9,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139375,100000073080,707,2018-10-20 14:15:00,1.0,7.9,7.9,2018-10-20 14:00:00,14.0,0.0,14.0,2018-10-20
139376,100000073080,803,2018-10-20 14:16:00,1.0,0.6,0.6,2018-10-20 14:30:00,14.0,0.5,14.5,2018-10-20
139377,100000073080,601,2018-10-20 14:16:00,1.0,4.9,4.9,2018-10-20 14:30:00,14.0,0.5,14.5,2018-10-20
139378,100000073080,600,2018-10-20 14:16:00,1.0,4.9,4.9,2018-10-20 14:30:00,14.0,0.5,14.5,2018-10-20
